t,tr,Vi,Vir,Vo,Vor
3.3348140703535933,0.00020084422110563813,79.41269342550684,50.000871647642754,-29.790704133609413,5.000598608544518
3.354898492464157,0.00020084422110563813,63.854107977196385,50.00061782847166,-28.526746364428714,5.000541375849721
3.374982914574721,0.00020084422110563813,50.98019230474268,50.00044074851576,-25.849093559985157,5.000429626142592
3.3950673366852846,0.00020084422110563813,35.08303521418528,50.00026324702983,-22.867599299985883,5.000320377408842
3.4151517587958486,0.00020084422110563813,19.964024604296963,50.000136637382504,-20.469882103562394,5.0002441253551355
3.4352361809064123,0.00020084422110563813,30.750045062797785,50.00022275553234,-16.749894953572532,5.000146301698775
3.4553206030169763,0.00020084422110563813,22.492127639523584,50.000154943458966,-13.868076017494705,5.000087640263777
3.47540502512754,0.00020084422110563813,12.853477312798445,50.00009131787814,-12.619194937973809,5.000066861022201
3.495489447238104,0.00020084422110563813,8.62914572339801,50.0000687032252,-7.372790425080137,5.000010238133244
3.5155738693486676,0.00020084422110563813,-4.6487485680057015,50.00001853625415,-5.285623533712293,5.000001487544862
3.535658291459231,0.00020084422110563813,-6.754899677228812,50.00001349482155,-0.9494409326893278,5.000008375312546
3.555742713569795,0.00020084422110563813,1.0547586038256562,50.000036197387736,2.9413445006089383,5.000043363849086
3.575827135680359,0.00020084422110563813,-3.785461135993945,50.000020833393016,5.2713242971793175,5.000077361110327
3.595911557790923,0.00020084422110563813,30.300134786456685,50.0002187448176,9.022487565286262,5.0001526243347305
3.6159959799014865,0.00020084422110563813,34.0252428385811,50.00025305023369,12.67398214535682,5.000250213251858
3.6360804020120505,0.00020084422110563813,29.998604500892423,50.000216077224984,15.027960701696603,5.000325846342035
3.656164824122614,0.00020084422110563813,56.88874135446701,50.00051831640928,18.221876434911945,5.000444410862959
3.676249246233178,0.00020084422110563813,60.269607816149794,50.000565527166884,20.190192071893964,5.0005266211202475
3.6963336683437418,0.00020084422110563813,79.41964442565703,50.00087177077695,23.780681308712822,5.000694541389804
3.716418090454306,0.00020084422110563813,112.46735091355137,50.00155550559608,26.25444837373423,5.000823730628544
3.7365025125648694,0.00020084422110563813,126.93047184217248,50.00191657650243,28.38991537122253,5.00094410682221
3.7565869346754335,0.00020084422110563813,136.47135438271863,50.002175373460524,32.690407963337506,5.0012114206788585
3.776671356785997,0.00020084422110563813,158.67962814427966,50.002841223797645,33.510743076408126,5.001266189937835
3.796755778896561,0.00020084422110563813,191.27898863203384,50.00397939441961,37.52497942530808,5.001551650762636
3.8168402010071247,0.00020084422110563813,210.07240575002936,50.00472245202132,40.062230568477034,5.0017470269360915
3.836924623117689,0.00020084422110563813,246.21799522369585,50.00633025192825,39.63192429114764,5.0017130768723765
3.8570090452282524,0.00020084422110563813,270.06310698909857,50.00751960773899,43.93780297289546,5.002067802077938
3.877093467338816,0.00020084422110563813,294.4584942457383,50.00884227862642,44.45100713660416,5.002112303900519
3.89717788944938,0.00020084422110563813,320.247399511379,50.01035691916903,45.139601096389136,5.002172758268472
3.9172623115599436,0.00020084422110563813,358.37221470388994,50.01281523865533,47.95850862973347,5.002429127890893
3.9373467336705077,0.00020084422110563813,380.66531600124705,50.01437384675859,49.615172840013855,5.002586459105728
3.9574311557810713,0.00020084422110563813,421.51123078945653,50.017461463973405,50.27925119656173,5.002650910666677
3.9775155778916353,0.00020084422110563813,450.4826345168043,50.01983332136379,49.88589263133513,5.002612637894531
3.9976000000021994,0.00020084422110563813,485.0,50.022856215933935,53.0,5.002923245463596
